# zooid     P          Nclass  image
ASW000343v  0.0543705  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902378b.png
ASW0009c78  0.0235517  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a604.png
ASW0004ws9  0.1272307  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037ef9.png
ASW0006u3a  0.0302811  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ddd6.png
ASW0009a9t  0.0415669  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c41.png
ASW0002b9s  0.2464826  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a590.png
ASW00059a7  0.9892192  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be3f.png
ASW00029j4  0.2599442  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219019cc0.png
ASW0007xmt  0.0752170  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a605.png
ASW0002zac  0.0827092  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f24.png
ASW0009b6r  0.5438593  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a0e3.png
ASW000478w  0.3202487  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fdb0.png
ASW0001gfp  0.1118653  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010975.png
ASW0005mxz  0.1407797  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040367.png
ASW0002yav  0.4981498  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a27.png
ASW00043v2  0.0513931  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ec8e.png
ASW0006yhh  0.1598215  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f415.png
ASW0007zkw  0.2867517  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905afe0.png
ASW0005nd3  0.0000555  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040587.png
ASW0006go4  0.1168031  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190499e4.png
ASW0000vtc  0.4541087  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a110.png
ASW0005pq8  0.1271867  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219041180.png
ASW0002sox  0.0000575  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fdc1.png
ASW0007uvp  0.0976802  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219059815.png
ASW0001fx6  0.0856810  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190106da.png
ASW0008p7w  0.1778505  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190631ac.png
ASW0003n6n  0.0000011  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902981f.png
ASW00051xf  0.4506209  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039903.png
ASW0009bq0  0.4544284  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a398.png
ASW0002k0v  0.0001724  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d1df.png
ASW0000sjm  0.0503012  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219009082.png
ASW0006t9x  0.0779049  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d9b5.png
ASW00005wr  0.3457287  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001deb.png
ASW0005ygr  0.0612236  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dbb.png
ASW0009bsw  0.5634520  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a400.png
ASW0000k39  0.0588454  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b5.png
ASW0000k38  0.1693269  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b4.png
ASW0001k0p  0.1834079  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011b99.png
ASW00000iq  0.0333484  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a2.png
ASW0000ala  0.1097113  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900359e.png
ASW0002b8g  0.2279103  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a560.png
ASW0005xri  0.2530066  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043a2e.png
ASW0006xtm  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f0ba.png
ASW00011pi  0.0436999  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bee6.png
ASW000120c  0.0570746  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c06c.png
ASW0002yce  0.2947416  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a5e.png
ASW0001v2j  0.1586179  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901538b.png
ASW000269w  0.3626322  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018c44.png
ASW0004o2e  0.1579426  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190352d6.png
ASW0008l68  0.1129078  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219061d30.png
ASW0007ihj  0.0649753  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219055957.png
ASW00048x4  0.9999992  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030628.png
ASW00005m7  0.1221135  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219001c6f.png
ASW0005i7o  0.0493571  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eb74.png
ASW0005x5e  0.1502941  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219043712.png
ASW00049lf  0.1866648  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219030993.png
ASW000928j  0.0130461  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219067393.png
ASW0002pm3  0.0214144  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ee2b.png
ASW00063nj  0.5593167  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190457ff.png
ASW0005hlw  0.0321706  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e864.png
ASW00009kq  0.1450861  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021900307a.png
ASW00088j9  1.0000000  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905dd35.png
ASW0000mrq  0.1011891  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219007346.png
ASW000620u  0.0561493  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219044fbe.png
ASW0002aez  0.1291258  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a13b.png
ASW0008cy4  0.3057312  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f38c.png
ASW00075kz  0.1271074  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051803.png
ASW00062ml  0.1595054  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190452cd.png
ASW0007krg  0.7145344  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190564dc.png
ASW00052pg  0.1431474  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039cf4.png
ASW0000zz6  0.4674442  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b622.png
ASW00009fj  0.0543375  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002fbf.png
ASW0006ker  0.8433940  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021904acd3.png
ASW000416p  0.3823250  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902df01.png
ASW00024pj  0.0512121  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018457.png
ASW0000xnm  0.0699033  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa62.png
ASW00095ft  0.1805084  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190683c9.png
ASW0002osj  0.1291875  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ea03.png
ASW0000xnt  0.2222942  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa69.png
ASW00094fq  0.7799185  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219067eb6.png
ASW00062dv  0.2371257  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219045193.png
ASW0002ng7  0.1173589  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e337.png
ASW0007yzh  0.3207240  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905acdd.png
ASW00099mi  0.6785262  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698fa.png
ASW000502d  0.0597867  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f95.png
ASW0009ccc  0.2252253  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a6bc.png
ASW000990c  0.3906840  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190695dc.png
ASW0001eb6  0.0083633  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900feb2.png
ASW0001qrq  0.5389906  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219013dc6.png
ASW0000cby  0.0090824  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e6e.png
ASW0001ze0  0.3883173  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016968.png
ASW0009ag6  0.2536678  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069d26.png
ASW00005up  0.0318704  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001da1.png
ASW0008nv0  0.0000009  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219062acc.png
ASW0005saz  0.2047780  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041e8b.png
ASW0005mai  0.0997981  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021904001a.png
ASW000742x  0.1255050  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219051069.png
ASW0009cyt  0.1150180  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a9e5.png
ASW00099md  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698f5.png
ASW00036s8  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024518.png
ASW0002n9g  0.3282859  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e244.png
ASW0001cxe  0.3409707  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f7b2.png
ASW0002drt  0.0904085  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b239.png
ASW0005mup  0.4581644  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190402f1.png
ASW00036ez  0.2781999  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902433b.png
ASW0001al5  0.0000020  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ebd9.png
ASW00044qw  0.1448530  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f108.png
ASW00007ta  0.0065313  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900278e.png
ASW000323u  0.2427473  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022d6a.png
ASW00036vx  0.0000061  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021902459d.png
ASW0001ufo  0.0000009  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015054.png
ASW0003s8h  0.0821425  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b1b1.png
ASW0002dz4  0.0454288  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b340.png
ASW0001m2r  0.4164039  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219012603.png
ASW0000zuf  0.1122980  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b577.png
ASW00001ac  0.2021102  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000684.png
ASW0005op8  0.0072894  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c4c.png
ASW0004ad9  0.2640103  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030d7d.png
ASW0008x1b  0.0330702  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021906593f.png
ASW0002emy  0.2220494  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b69a.png
ASW0008psp  0.1197159  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219063499.png
ASW0003869  0.0270440  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c21.png
ASW0005p56  0.1235039  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040e8a.png
ASW0007mpd  0.0000077  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219056eb1.png
ASW00099g6  0.1854463  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069816.png
ASW0009ar9  0.1206262  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eb5.png
ASW0009avg  0.2196530  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f4c.png
ASW000520n  0.0393117  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219039977.png
ASW0006nw5  0.0637577  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904be75.png
ASW0006hht  0.2224624  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219049e11.png
ASW0005gty  0.0000021  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e476.png
ASW000259i  0.0065288  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219018726.png
ASW000234a  0.0981083  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017c4a.png
ASW0000cq5  0.4677434  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900406d.png
ASW0005rgp  0.0553087  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041a49.png
ASW00055mm  0.1232582  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903abbe.png
ASW0002emv  0.1302250  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b697.png
ASW0005vyp  0.0473410  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043111.png
ASW0001bfw  0.1229197  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f02c.png
ASW0001c1c  0.0993624  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f330.png
ASW0000tor  0.1106744  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900964b.png
ASW000386k  0.0177698  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c2c.png
ASW0003xa2  0.4213187  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902cb3a.png
ASW0001c1k  0.1232731  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f338.png
ASW0002emw  0.1599960  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b698.png
ASW00001xh  0.0363829  38       http://spacewarps.org/subjects/standard/5183f151e4bb2102190009c5.png
ASW0003pb6  0.0247710  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a2e2.png
ASW0001xvb  0.1157865  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190161b7.png
ASW0008dxh  0.3476066  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f885.png
ASW0000ybr  0.0910901  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900adc7.png
ASW0004hbz  0.2498068  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190330bf.png
ASW00025sh  0.0000320  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190189d1.png
ASW0005jrc  0.2656665  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f348.png
ASW00008tr  0.1245239  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219002caf.png
ASW0001msc  0.4148126  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901299c.png
ASW00047bp  0.0037254  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fe15.png
ASW00008to  0.2561486  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cac.png
ASW00024fs  0.2614954  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190182f8.png
ASW0001dp1  0.3031266  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fb95.png
ASW0007g3l  0.1576460  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219054d41.png
ASW0005t0i  0.1608832  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219042222.png
ASW0002b9r  0.0000147  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a58f.png
ASW0008d6d  0.1598376  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f4b5.png
ASW0001fdx  0.3701729  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219010425.png
ASW0003acu  0.1460941  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902572e.png
ASW00019co  0.0265735  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e598.png
