# zooid     P          Nclass  image
ASW0004j3p  0.9943763  14       http://spacewarps.org/subjects/standard/5183f151e4bb2102190339b5.png
ASW0005rnb  0.9940583  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219041b37.png
ASW0005c09  0.9723856  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021903cc09.png
ASW0002f15  0.9980633  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b899.png
ASW0003pd0  0.9801228  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a324.png
ASW0005021  0.9940266  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f89.png
ASW0003n6n  0.9588553  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021902981f.png
ASW0005zdn  0.9705776  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904425b.png
ASW0005lxc  0.9926872  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fe40.png
ASW0003yvn  0.9980049  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d353.png
ASW0008elx  0.9909023  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fbf5.png
ASW0002d9s  0.9929117  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021901afb0.png
ASW0001k4i  0.9710918  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219011c22.png
ASW0001k4l  0.9891022  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219011c25.png
ASW0007i1s  0.9922194  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219055720.png
ASW00047x1  0.9977358  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219030115.png
ASW0005iez  0.9627162  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ec7b.png
ASW00099oz  0.9570563  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219069953.png
ASW0000p45  0.9915781  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219007f25.png
ASW00042sl  0.9949236  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e725.png
ASW0004r0d  0.9526539  32       http://spacewarps.org/subjects/standard/5183f151e4bb2102190361bd.png
ASW0003rs1  0.9724963  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021902af61.png
ASW0007p22  0.9979162  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219057a9a.png
ASW0008s0m  0.9599819  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219063fd6.png
ASW00063ru  0.9805673  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904589a.png
ASW0000ghh  0.9711286  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219005375.png
ASW00001m3  0.9709995  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900082b.png
ASW0003vyp  0.9584793  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c491.png
ASW0000zp8  0.9687691  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b4bc.png
ASW0000zpb  0.9740520  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b4bf.png
ASW00009ln  0.9845586  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021900309b.png
ASW00009lg  0.9818216  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219003094.png
ASW0000c4r  0.9605753  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219003d6b.png
ASW0004ws9  0.9923462  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219037ef9.png
ASW0009be4  0.9642878  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a1ec.png
ASW000186y  0.9983665  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dfba.png
ASW0001h05  0.9547437  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219010c55.png
ASW00068ci  0.9589510  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219046fc2.png
ASW0008ttu  0.9901708  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219064902.png
ASW00059cd  0.9795691  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be8d.png
ASW0002noy  0.9503655  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e472.png
ASW0003osc  0.9561637  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a03c.png
ASW0001auy  0.9752417  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ed3a.png
ASW000261g  0.9901810  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219018b14.png
ASW00019bl  0.9708182  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e571.png
ASW0000upk  0.9773700  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219009b78.png
ASW0003mp3  0.9835531  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190295a7.png
ASW00043w5  0.9971500  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ecb5.png
ASW00062vu  0.9822722  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021904541a.png
ASW0006tbl  0.9603211  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d9f1.png
ASW0001fcf  0.9703233  26       http://spacewarps.org/subjects/standard/5183f151e4bb2102190103ef.png
ASW0004gxa  0.9841209  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219032eae.png
ASW00008xc  0.9532630  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219002d30.png
ASW00008xg  0.9652195  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219002d34.png
ASW000099c  0.9966443  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ee0.png
ASW0001o0g  0.9919737  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219012fd0.png
ASW0006f5w  0.9857011  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219049244.png
ASW0002xdi  0.9600475  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219021576.png
ASW00084sm  0.9955976  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ca46.png
ASW00078ya  0.9616585  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219052912.png
ASW00083t6  0.9988322  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c54a.png
ASW0006yx4  0.9825358  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f648.png
ASW000053s  0.9638084  35       http://spacewarps.org/subjects/standard/5183f151e4bb2102190019d8.png
ASW0008omq  0.9709321  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219062eb2.png
ASW00019w3  0.9927075  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e853.png
ASW0002i12  0.9909975  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c7c6.png
ASW000482k  0.9750892  35       http://spacewarps.org/subjects/standard/5183f151e4bb2102190301dc.png
ASW0003sah  0.9902886  41       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b1f9.png
ASW0003imc  0.9539769  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219028104.png
ASW0008sfq  0.9877589  14       http://spacewarps.org/subjects/standard/5183f151e4bb2102190641f6.png
ASW0001b0j  0.9972636  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee03.png
ASW0006ykt  0.9911192  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f48d.png
ASW0001b0v  0.9946244  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee0f.png
ASW00001ca  0.9512117  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190006ca.png
ASW0008f2l  0.9738651  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe4d.png
ASW0008f28  0.9803844  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe40.png
ASW0002691  0.9847584  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219018c25.png
ASW0004ooe  0.9928497  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190355ee.png
ASW0000xkm  0.9554314  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a9f6.png
ASW0000dqr  0.9937793  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219004593.png
ASW0008po1  0.9976152  15       http://spacewarps.org/subjects/standard/5183f151e4bb2102190633f1.png
ASW0002sfe  0.9811077  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fc6a.png
ASW0004lls  0.9770101  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219034660.png
ASW0002xnk  0.9564641  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190216e0.png
ASW0002xnt  0.9966359  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190216e9.png
ASW0003i0e  0.9822113  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219027dee.png
ASW0002j80  0.9988080  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cdd0.png
ASW0002j83  0.9729379  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cdd3.png
ASW00008k5  0.9838204  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219002b55.png
ASW00016zd  0.9501487  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d999.png
ASW00007r1  0.9877664  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021900273d.png
ASW0000ii2  0.9852591  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219005daa.png
ASW0006eaw  0.9990210  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219048de8.png
ASW0006aw9  0.9955483  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219047ca9.png
ASW00069l6  0.9853066  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904760a.png
ASW0003hf2  0.9842799  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219027aee.png
ASW00017tc  0.9946931  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ddd0.png
ASW0007e5v  0.9969249  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219054373.png
ASW0001v2y  0.9758551  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021901539a.png
ASW000554z  0.9977671  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a943.png
ASW000009e  0.9792976  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219000152.png
ASW00058rw  0.9782694  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bbac.png
ASW0007ba5  0.9844859  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190534dd.png
ASW0006zop  0.9935853  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021904fa29.png
ASW0002skm  0.9984106  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fd26.png
ASW00051ld  0.9541016  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219039751.png
ASW0006zko  0.9636613  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f998.png
ASW00038o5  0.9919384  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219024ea5.png
ASW0004w08  0.9752344  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b08.png
ASW0002k0v  0.9538729  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d1df.png
ASW0000rkh  0.9692645  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219008b91.png
ASW00036vx  0.9708844  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021902459d.png
ASW000993q  0.9960270  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219069656.png
ASW000993u  0.9799091  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021906965a.png
ASW00012sj  0.9970422  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c463.png
ASW00076nd  0.9923199  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219051d69.png
ASW00025sz  0.9940990  15       http://spacewarps.org/subjects/standard/5183f151e4bb2102190189e3.png
ASW0006nho  0.9896742  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bc6c.png
ASW00047ag  0.9951940  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde8.png
ASW00047ae  0.9873743  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fde6.png
ASW0008hpk  0.9894722  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219060ba8.png
ASW00007v0  0.9972804  46       http://spacewarps.org/subjects/standard/5183f151e4bb2102190027cc.png
ASW0008htf  0.9650639  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219060c33.png
ASW0006oms  0.9634172  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c234.png
ASW0007tc2  0.9588297  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219059042.png
ASW0004qjy  0.9791513  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219035f6e.png
ASW0000beu  0.9675628  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190039c6.png
ASW00062ak  0.9760004  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021904511c.png
ASW0003mb7  0.9799383  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190293b3.png
ASW0001lsg  0.9850552  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219012490.png
ASW0000txr  0.9626018  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021900978f.png
ASW0009ddl  0.9863637  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abf9.png
ASW0002v20  0.9988984  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190209b8.png
ASW0004kg4  0.9531160  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219034084.png
ASW0000h72  0.9510296  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021900570e.png
ASW000803s  0.9513895  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b288.png
ASW0002xio  0.9912035  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219021630.png
ASW00071ub  0.9509738  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219050513.png
ASW0006kvi  0.9922085  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021904af2e.png
ASW0002l3f  0.9950477  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d74b.png
ASW0002fl7  0.9920744  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb6b.png
ASW00049th  0.9582982  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219030ab5.png
ASW000739f  0.9717180  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219050c43.png
ASW0007ihj  0.9856348  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219055957.png
ASW0000jmh  0.9934279  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219006359.png
ASW0005ks6  0.9921488  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f876.png
ASW0005jrc  0.9987103  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f348.png
ASW0007a7q  0.9976166  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219052f76.png
ASW0007a7t  0.9637184  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219052f79.png
ASW00069yp  0.9724634  24       http://spacewarps.org/subjects/standard/5183f151e4bb2102190477f1.png
ASW0007fc6  0.9748738  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219054966.png
ASW0001vga  0.9709658  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901557a.png
ASW0001nef  0.9738741  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png
ASW0002qjr  0.9688792  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f2e7.png
ASW0005lqi  0.9681296  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fd4a.png
ASW0009b2f  0.9746129  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a047.png
ASW0004668  0.9669688  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f840.png
ASW0004zuh  0.9920174  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219038e79.png
ASW0002sxu  0.9942326  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ff02.png
ASW00015mc  0.9801151  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d2b4.png
ASW00063fu  0.9991164  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190456ea.png
ASW00006ka  0.9601290  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900213a.png
ASW0006jng  0.9539971  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a8fc.png
ASW00000iq  0.9627511  40       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a2.png
ASW00000is  0.9638833  45       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a4.png
ASW0005a2e  0.9611476  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c236.png
