# zooid     P          Nclass  image
ASW000873t  0.9623571  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d5f9.png
ASW00067pu  0.9989853  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219046c92.png
ASW0006ffe  0.9987631  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904939a.png
ASW0002ohr  0.9953176  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e87f.png
ASW00013zb  0.9849689  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ca67.png
ASW00013z5  0.9837570  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ca61.png
ASW0000ur4  0.9814735  149       http://spacewarps.org/subjects/standard/5183f151e4bb210219009bb0.png
ASW0002aut  0.9837783  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a375.png
ASW0006gay  0.9957941  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904980a.png
ASW0008zmi  0.9845154  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021906665a.png
ASW00023gq  0.9952056  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219017e0a.png
ASW00014tr  0.9655203  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ceaf.png
ASW0008xw1  0.9634017  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d91.png
ASW0004n1a  0.9767173  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219034d9e.png
ASW00013ij  0.9753941  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c80b.png
ASW0002vpi  0.9857820  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219020d06.png
ASW0001rdp  0.9744049  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140dd.png
ASW0007v57  0.9945951  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905996b.png
ASW0000q7o  0.9632814  34       http://spacewarps.org/subjects/standard/5183f151e4bb2102190084b4.png
ASW0005khx  0.9953474  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f705.png
ASW00038ev  0.9879720  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d57.png
ASW0005lks  0.9971114  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fc7c.png
ASW0008t2j  0.0003344  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021906452b.png
ASW0007vhl  0.9982153  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219059b29.png
ASW0006i4t  0.9952298  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a14d.png
ASW0000vmq  0.9793993  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a022.png
ASW000633q  0.9666588  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219045536.png
ASW0005d0b  0.9678856  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d11b.png
ASW0003iuz  0.9952802  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021902823b.png
ASW000310h  0.9810787  9       http://spacewarps.org/subjects/standard/5183f151e4bb2102190227e1.png
ASW0001gcu  0.9699163  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901090e.png
ASW00006va  0.9518378  76       http://spacewarps.org/subjects/standard/5183f151e4bb2102190022c6.png
ASW00089kh  0.9843637  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e271.png
ASW0007zuh  0.0090672  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b139.png
ASW0005ty1  0.9515022  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190426d9.png
ASW0008o1b  0.9920262  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219062baf.png
ASW00085kt  0.9759170  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ce3d.png
ASW00076s3  0.9581230  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219051e13.png
ASW0000qzd  0.9893643  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219008899.png
ASW00008vp  0.9517324  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cf5.png
ASW00008vv  0.9503156  124       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cfb.png
ASW0006ett  0.9552677  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219049091.png
ASW0008nly  0.9800018  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219062986.png
ASW00010lo  0.9900259  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b94c.png
ASW00036uw  0.9696085  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219024578.png
ASW0006gje  0.9976267  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904993a.png
ASW0001wnl  0.9989366  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219015b91.png
ASW0006upn  0.9738643  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e0fb.png
ASW0006svk  0.9988250  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d7b0.png
ASW00042vu  0.9926399  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e79a.png
ASW00042vt  0.9761351  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e799.png
ASW0005owx  0.9532451  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219040d61.png
ASW00013o6  0.9662992  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c8d6.png
ASW00020fp  0.9738755  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219016eb5.png
ASW00020fq  0.9966908  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219016eb6.png
ASW0008n9k  0.9649778  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627c8.png
ASW0008n9l  0.9917647  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627c9.png
ASW00017xw  0.9514654  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900de74.png
ASW0008n9r  0.9679414  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627cf.png
ASW0008n9n  0.9783719  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627cb.png
ASW0008n9o  0.9988082  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627cc.png
ASW0008n9m  0.9832661  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627ca.png
ASW00017y3  0.9935373  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900de7b.png
ASW0001999  0.9829996  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e51d.png
ASW0008lsh  0.9964881  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219062051.png
ASW0003i9c  0.9607704  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219027f30.png
ASW0000jay  0.9513228  196       http://spacewarps.org/subjects/standard/5183f151e4bb2102190061ba.png
ASW0001aa4  0.9758429  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ea4c.png
ASW00096th  0.9739324  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ac5.png
ASW0001op6  0.9750108  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901334a.png
ASW0002qlt  0.9918108  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f331.png
ASW0001end  0.9916403  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219010069.png
ASW0000ift  0.9807547  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219005d59.png
ASW0004imv  0.9987718  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219033757.png
ASW0000mfg  0.9644024  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021900718c.png
ASW0000mfb  0.9872755  195       http://spacewarps.org/subjects/standard/5183f151e4bb210219007187.png
ASW0006t91  0.9898488  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d995.png
ASW0002ihc  0.9716846  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ca10.png
ASW00074bp  0.9664909  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190511a5.png
ASW0003akg  0.9972694  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219025840.png
ASW0002dl2  0.9938059  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b146.png
ASW0007mmh  0.9579710  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219056e49.png
ASW0007ron  0.9924929  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190587e7.png
ASW0001qk5  0.9577733  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219013cb5.png
ASW0001qk2  0.9886920  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219013cb2.png
ASW00034v0  0.9964732  57       http://spacewarps.org/subjects/standard/5183f151e4bb210219023b5c.png
ASW00041zv  0.9912973  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e31b.png
ASW00077ot  0.9824162  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190522ad.png
ASW0001eo8  0.9872073  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219010088.png
ASW00077gd  0.9543314  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021905217d.png
ASW0005rem  0.9810965  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190419fe.png
ASW0008prt  0.9827772  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219063479.png
ASW00055i1  0.9563145  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ab19.png
ASW0002mq3  0.9985020  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901df8b.png
ASW00078p1  0.9914709  13       http://spacewarps.org/subjects/standard/5183f151e4bb2102190527c5.png
ASW00042a4  0.9921061  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e48c.png
ASW0001dx2  0.9825186  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fcb6.png
ASW00092m7  0.9971483  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021906757f.png
ASW000529r  0.9975460  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219039abf.png
ASW0001quf  0.9781344  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219013e27.png
ASW0004fy7  0.9957997  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190329bf.png
ASW0002e8i  0.9973280  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b492.png
ASW00018xr  0.9900929  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e37f.png
ASW00018xh  0.9979974  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e375.png
ASW0007qrv  0.9797233  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905834b.png
ASW0000co4  0.9751873  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219004024.png
ASW0004nfh  0.9813750  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219034f9d.png
ASW0004ww3  0.9838426  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219037f83.png
ASW00025wc  0.9507085  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219018a5c.png
ASW0000p96  0.9726164  54       http://spacewarps.org/subjects/standard/5183f151e4bb210219007fda.png
ASW0008k2e  0.9642189  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219061796.png
ASW0001s52  0.9934137  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190144b6.png
ASW0006bye  0.9606172  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219048206.png
ASW000444e  0.9906017  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902edde.png
ASW0005tfb  0.9856196  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219042437.png
ASW00095hs  0.9809726  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219068410.png
ASW0003r9p  0.9984148  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902accd.png
ASW0007vyt  0.9830792  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219059d95.png
ASW0003qw8  0.9766912  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021902aae8.png
ASW0002phw  0.9533213  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ed94.png
ASW0001lnb  0.9902399  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190123d7.png
ASW0002lah  0.9911831  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d849.png
ASW0006rho  0.9932580  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d0ac.png
ASW00075au  0.9561349  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219051696.png
ASW0007wc0  0.9967441  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219059f70.png
ASW0003s21  0.9874127  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b0c9.png
ASW0005uz9  0.9929351  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219042c15.png
ASW00091bm  0.9902506  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219066ef2.png
ASW0006v2u  0.9500943  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e2d6.png
ASW000155u  0.9938662  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d062.png
ASW0006suu  0.9906856  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d796.png
ASW0002j39  0.9931803  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cd25.png
ASW00055yv  0.9980122  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ad77.png
ASW00084k7  0.9773730  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c917.png
ASW0008lvr  0.9706511  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190620c7.png
ASW0005xc2  0.9692762  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219043802.png
ASW0002q5z  0.9960901  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f0f7.png
ASW0002gdn  0.9698766  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bf6b.png
ASW0001mu5  0.9649635  13       http://spacewarps.org/subjects/standard/5183f151e4bb2102190129dd.png
ASW0004j00  0.9984877  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219033930.png
ASW0007j6v  0.9822078  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219055ce7.png
ASW0006eup  0.9988782  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190490b1.png
ASW00081gk  0.9796295  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b964.png
ASW0007io8  0.9983737  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219055a48.png
ASW0007io7  0.9911899  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219055a47.png
ASW0004x3e  0.9958633  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903808a.png
ASW00007ix  0.9572993  128       http://spacewarps.org/subjects/standard/5183f151e4bb210219002619.png
ASW0007fnh  0.9649379  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219054afd.png
ASW0008yxt  0.9987701  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e1.png
ASW0008yxv  0.9771511  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e3.png
ASW0008yxu  0.9828852  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e2.png
ASW0008yxx  0.9836470  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e5.png
ASW0008yxw  0.9602676  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e4.png
ASW0008yxz  0.9710869  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e7.png
ASW0008yxy  0.9972933  16       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e6.png
ASW0008yy1  0.9981393  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e9.png
ASW0008yy0  0.9558398  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662e8.png
ASW0008yy2  0.9922896  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662ea.png
ASW0008yy4  0.9954837  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662ec.png
ASW0008yy3  0.9920408  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662eb.png
ASW0008yy6  0.9908376  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662ee.png
ASW0008yy5  0.9789304  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662ed.png
ASW0008yy7  0.9948612  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190662ef.png
ASW000113g  0.9810066  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bbcc.png
ASW00021s6  0.9853868  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219017586.png
ASW0007l62  0.9977142  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190566ea.png
ASW0000le3  0.9571847  62       http://spacewarps.org/subjects/standard/5183f151e4bb210219006c4b.png
ASW00066h9  0.9541260  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904664d.png
ASW0001u7l  0.9756362  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219014f31.png
ASW0001wgz  0.9727064  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219015aa3.png
