# zooid     P          Nclass  image
ASW00012qa  0.9711429  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c412.png
ASW00069u0  0.0000001  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219047748.png
ASW0002yav  0.9989351  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a27.png
ASW0002jvn  0.0000582  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d123.png
ASW00075p2  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219051896.png
ASW0005xrn  0.9830823  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219043a33.png
ASW00054zq  0.9761788  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a886.png
ASW00039yb  0.3971603  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025523.png
ASW000204y  0.9739838  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219016d32.png
ASW00007wb  0.0000945  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190027fb.png
ASW00007we  0.9715956  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190027fe.png
ASW00099bd  0.9824377  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219069769.png
ASW0003i9t  0.9513223  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219027f41.png
ASW0003kfl  0.0238014  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028a31.png
ASW0007a0i  0.9884382  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219052e72.png
ASW0008oqm  0.9004383  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219062f3e.png
ASW0001qlq  0.9783493  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219013cee.png
ASW0005hfo  0.9930973  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e784.png
ASW0000e5q  0.9844086  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190047ae.png
ASW0000e5o  0.0000034  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190047ac.png
ASW0007f59  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905486d.png
ASW0002dwt  0.9655634  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b2ed.png
ASW0008pat  0.9714139  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219063215.png
ASW0008pb1  0.0129339  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021906321d.png
ASW000742o  0.0000001  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219051060.png
ASW0000dmf  0.9788563  24       http://spacewarps.org/subjects/standard/5183f151e4bb2102190044f7.png
ASW0006icp  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a269.png
ASW0006ict  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a26d.png
ASW0002ut1  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219020875.png
ASW0009ddb  0.9588983  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abef.png
ASW0009dcx  0.9962852  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abe1.png
ASW0009dcy  0.0005735  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021906abe2.png
ASW0008bzw  0.0000188  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021905eebc.png
ASW00091wo  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190671e8.png
ASW0006lwf  0.0000002  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b45f.png
ASW0007bv7  0.0008789  45       http://spacewarps.org/subjects/standard/5183f151e4bb2102190537d3.png
ASW0008mtv  0.9992157  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219062593.png
ASW00008a7  0.9531665  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190029ef.png
ASW0002fme  0.9909382  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb96.png
ASW0000d82  0.2346264  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190042f2.png
ASW00008a0  0.9901241  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190029e8.png
ASW0004x06  0.9750008  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219038016.png
ASW0005h9i  0.9635775  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e6a6.png
ASW0005zfo  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190442a4.png
ASW0007ifb  0.0000001  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219055907.png
ASW0007n58  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190570ec.png
ASW0000qkf  0.9939894  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900867f.png
ASW00042tp  0.9989105  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e74d.png
ASW0002h4x  0.0000011  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c341.png
ASW0003w3r  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c547.png
ASW0000i0v  0.0052015  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219005b3f.png
ASW0005op8  0.9913595  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c4c.png
ASW0009ar9  0.9950111  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219069eb5.png
ASW0001ve6  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901552e.png
ASW00055ab  0.9698114  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aa03.png
ASW0003gk0  0.9788410  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219027690.png
ASW000083p  0.0133961  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002905.png
ASW000083z  0.0000170  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900290f.png
ASW00096nf  0.9920524  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190689eb.png
ASW0004l1n  0.9967680  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021903438b.png
ASW00086id  0.9646068  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d2f5.png
ASW00093pl  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219067b09.png
ASW000289m  0.9753767  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901965a.png
ASW000542k  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a3dc.png
ASW0001bho  0.9838169  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f06c.png
ASW0000t7h  0.9849268  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190093dd.png
ASW00062im  0.0000071  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021904523e.png
ASW00035pu  0.9791599  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219023fb2.png
ASW0001p1o  0.9931367  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021901350c.png
ASW0004gnp  0.9773766  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219032d55.png
ASW0000u61  0.0002910  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190098b9.png
ASW00093jz  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219067a3f.png
ASW0004ie7  0.9876448  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021903361f.png
ASW0005x46  0.9892198  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190436e6.png
ASW00001qk  0.9671030  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190008cc.png
ASW00001qc  0.0000006  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190008c4.png
ASW000798w  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219052a90.png
ASW0007p73  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219057b4f.png
ASW00080w8  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b688.png
ASW00001so  0.0008917  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000918.png
ASW00063im  0.9612250  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021904574e.png
ASW0000g8w  0.9504238  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219005240.png
ASW0000g95  0.9589633  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219005249.png
ASW0004e6l  0.9845562  14       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320cd.png
ASW00000j4  0.3981783  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002b0.png
ASW00000j6  0.7198393  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002b2.png
ASW00000jb  0.4795317  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002b7.png
ASW0003l97  0.0000783  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219028e5b.png
ASW0004hr1  0.9556585  16       http://spacewarps.org/subjects/standard/5183f151e4bb2102190332dd.png
ASW0007x7a  0.9601622  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a3d6.png
ASW0005pju  0.0000001  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021904109a.png
ASW0000a4m  0.0002109  1       http://spacewarps.org/subjects/standard/5183f151e4bb210219003346.png
ASW0006z7d  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f7b9.png
ASW0004fp5  0.9551356  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219032879.png
ASW0003o9t  0.9645545  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219029da1.png
ASW0008uzj  0.9765987  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219064edf.png
ASW0000c81  0.4566894  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003de1.png
ASW00097tk  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219068fd8.png
ASW0008uz4  0.9957009  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219064ed0.png
ASW0004ey3  0.9835673  45       http://spacewarps.org/subjects/standard/5183f151e4bb2102190324ab.png
ASW0004ey1  0.9740923  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190324a9.png
ASW0002jy7  0.0184470  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d17f.png
ASW0006rh6  0.9791345  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d09a.png
ASW000353m  0.0000001  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219023c92.png
ASW00024zk  0.9882193  14       http://spacewarps.org/subjects/standard/5183f151e4bb2102190185c0.png
ASW0006bzj  0.9891943  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904822f.png
ASW0008s9c  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219064110.png
ASW0006xur  0.0058451  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f0e3.png
ASW0004kib  0.9687231  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190340d3.png
ASW000386o  0.9684932  33       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c30.png
ASW0003any  0.0000001  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190258be.png
ASW0008xso  0.0035296  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d18.png
ASW0007yxa  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ac8e.png
ASW0003peo  0.9964153  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a360.png
ASW0004ih0  0.9866871  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219033684.png
ASW0000rq4  0.9865683  74       http://spacewarps.org/subjects/standard/5183f151e4bb210219008c5c.png
ASW0004beg  0.9699732  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190312b8.png
ASW0006kl8  0.0000001  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021904adbc.png
ASW0006v5v  0.0003594  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e343.png
ASW0007trk  0.9965240  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219059270.png
ASW0006v5y  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e346.png
ASW0001j4t  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901171d.png
ASW0002vs5  0.9922048  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219020d65.png
ASW0002edw  0.9843107  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b554.png
ASW0002dbm  0.9738597  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901aff2.png
ASW0007q7h  0.9737326  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021905806d.png
ASW0006izv  0.0000052  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a5ab.png
ASW0004gtk  0.9739551  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219032e28.png
ASW00047n6  0.0000189  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ffb2.png
ASW00053ef  0.9973189  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a077.png
ASW000520n  0.9981825  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219039977.png
ASW00007lz  0.5426836  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002687.png
ASW00007ls  0.9637893  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219002680.png
ASW00001nk  0.9659901  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219000860.png
ASW000966t  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219068795.png
ASW0008fnl  0.9946224  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219060141.png
ASW0006z4j  0.9710269  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f753.png
ASW0002pxf  0.9964991  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021901efc3.png
ASW0000fe0  0.8591834  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004de8.png
ASW0000fdt  0.0000001  35       http://spacewarps.org/subjects/standard/5183f151e4bb210219004de1.png
ASW0003fn8  0.0000762  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190271f4.png
ASW0005cl2  0.0000455  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903cef6.png
ASW0000kdg  0.9580978  17       http://spacewarps.org/subjects/standard/5183f151e4bb210219006724.png
ASW0003raj  0.9806174  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902aceb.png
ASW0004wqg  0.9776810  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219037eb8.png
ASW00012mo  0.0000062  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c390.png
ASW0003nrf  0.9741424  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219029b0b.png
ASW000132p  0.9871723  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c5d1.png
ASW0007maz  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219056cab.png
ASW000323u  0.9958228  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219022d6a.png
ASW0007y6y  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a8da.png
ASW0007y6p  0.9621726  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a8d1.png
ASW0000sh9  0.9881468  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021900902d.png
ASW0003c0t  0.9613682  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219025f9d.png
ASW0005s6s  0.0445667  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219041df4.png
ASW0003zce  0.0002324  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d5ae.png
ASW0008m4o  0.0002086  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219062208.png
ASW0004zab  0.9779939  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219038ba3.png
ASW0000tym  0.0000288  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190097ae.png
ASW0006s0u  0.9886781  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d35e.png
ASW0000ty9  0.1205526  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190097a1.png
ASW0000s12  0.9811994  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219008de6.png
ASW000834p  0.0000018  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c1d9.png
ASW00031xq  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219022c8e.png
ASW0004ojz  0.9984697  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021903554f.png
ASW000263f  0.0050368  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018b5b.png
ASW0001ck8  0.9564429  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f5d8.png
ASW0001k0p  0.9873450  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219011b99.png
