# zooid     P          Nclass  image
ASW0001beg  0.0007890  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eff8.png
ASW00097w9  0.1390221  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069039.png
ASW0006u6q  0.1283071  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904de52.png
ASW0002iao  0.3006401  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c920.png
ASW0001vtq  0.1842592  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901575e.png
ASW0002bh3  0.0000009  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a697.png
ASW0002fq1  0.4008220  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc19.png
ASW0007dgm  0.2652685  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219053fe6.png
ASW0000ctm  0.8419801  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190040ea.png
ASW0002fpu  0.0006306  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bc12.png
ASW00055h0  0.1598786  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aaf4.png
ASW0002k84  0.1626095  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d2e4.png
ASW0000beu  0.2174158  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190039c6.png
ASW0002w83  0.0010123  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020fa3.png
ASW0007v4q  0.0000389  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905995a.png
ASW00039up  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190254a1.png
ASW0000or0  0.3683402  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219007d4c.png
ASW000186y  0.0186537  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dfba.png
ASW0004w46  0.0619057  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b96.png
ASW000199n  0.0314635  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e52b.png
ASW0001b0v  0.0006693  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee0f.png
ASW0009bko  0.1043329  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a2d8.png
ASW0005pnc  0.2068208  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219041118.png
ASW00001al  0.0000188  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021900068d.png
ASW000087f  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900298b.png
ASW00009hc  0.1148107  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003000.png
ASW00011mn  0.1420794  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900be7f.png
ASW0006a6q  0.0013444  27       http://spacewarps.org/subjects/standard/5183f151e4bb210219047912.png
ASW00076qt  0.2263310  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051de5.png
ASW0002e4l  0.3219801  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b405.png
ASW0004p6o  0.0236589  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035880.png
ASW0009ci0  0.3009878  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a788.png
ASW00041co  0.0047479  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dfd8.png
ASW00090rh  0.0060307  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219066c1d.png
ASW0005quz  0.0000203  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904173b.png
ASW0004q57  0.1467871  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219035d5b.png
ASW0006241  0.9895859  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045031.png
ASW00057kk  0.0520757  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b594.png
ASW0008sxj  0.1564293  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219064477.png
ASW0000sk9  0.1613839  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009099.png
ASW0000qux  0.0000086  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190087f9.png
ASW000026z  0.0006631  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000b1b.png
ASW0000lqx  0.0211206  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219006e19.png
ASW0007mfh  0.0079437  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219056d4d.png
ASW0001gsm  0.0000612  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010b46.png
ASW0003adj  0.0466384  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219025747.png
ASW0004106  0.9951207  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902de16.png
ASW0001goi  0.1332863  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ab2.png
ASW0001goh  0.0026583  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010ab1.png
ASW0002lvv  0.3181580  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021901db4b.png
ASW0000n2b  0.0840458  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190074c3.png
ASW0005jjp  0.0002877  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f235.png
ASW00001ca  0.0037593  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190006ca.png
ASW00025ql  0.3206952  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901898d.png
ASW0001rcv  0.0000024  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190140bf.png
ASW0007j5s  0.3840956  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219055cc0.png
ASW00001jf  0.0208743  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190007cb.png
ASW0005hq8  0.0201843  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e900.png
ASW0007a0i  0.0461542  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052e72.png
ASW00007ls  0.4633027  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002680.png
ASW0002ipz  0.0000354  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cb47.png
ASW0009a6p  0.0108787  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bd1.png
ASW0009cqc  0.1796668  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a8b4.png
ASW0007pg2  0.0085302  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c92.png
ASW00033fo  0.1568110  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023424.png
ASW0006k9m  0.2495693  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ac1a.png
ASW0003hvf  0.3265784  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027d3b.png
ASW0000z2f  0.0416816  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b187.png
ASW0007xrs  0.9234235  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a6b8.png
ASW0004bmj  0.1700670  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190313db.png
ASW000092m  0.7162035  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002dee.png
ASW0008f2l  0.0972651  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe4d.png
ASW0009bcn  0.1374986  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a1b7.png
ASW0003vfq  0.0739094  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c1e6.png
ASW00038cr  0.0850754  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219024d0b.png
ASW000202y  0.2009335  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016cea.png
ASW0002dyy  0.2502384  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b33a.png
ASW000149i  0.2184702  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900cbd6.png
ASW0000sfe  0.2028710  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008fea.png
ASW0002gbf  0.0387954  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bf1b.png
ASW0007t15  0.6701246  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058eb9.png
ASW00055ab  0.0000023  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903aa03.png
ASW0001vy9  0.3451886  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015801.png
ASW0002e46  0.1443273  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f6.png
ASW0002alj  0.1460439  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a227.png
ASW0007ent  0.0000005  39       http://spacewarps.org/subjects/standard/5183f151e4bb2102190545f9.png
ASW0002qyo  0.0345113  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f500.png
ASW00078da  0.0018452  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905261e.png
ASW0007rre  0.1212946  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021905884a.png
ASW0002e48  0.0002396  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b3f8.png
ASW00050xz  0.8357535  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219039407.png
ASW0000trj  0.0462028  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190096af.png
ASW0007rv1  0.4417305  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190588cd.png
ASW0008f28  0.3055793  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe40.png
ASW00096j4  0.0000826  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219068950.png
ASW0002urk  0.5673534  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020840.png
ASW0006u9c  0.0781591  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904deb0.png
ASW0003p82  0.0778026  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a272.png
ASW0003m3t  0.0000001  44       http://spacewarps.org/subjects/standard/5183f151e4bb2102190292a9.png
ASW0007e08  0.8148785  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190542a8.png
ASW0003uc1  0.0382806  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902bc51.png
ASW0002ntt  0.2254890  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e521.png
ASW0005879  0.2562585  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b8c5.png
ASW0001zbt  0.1938021  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016919.png
ASW0001z58  0.0156076  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901682c.png
ASW00008g3  0.1964863  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002ac3.png
ASW0005ks6  0.1632259  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f876.png
ASW0007w3w  0.5063342  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219059e4c.png
ASW00011rg  0.1764221  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bf2c.png
ASW0000dy1  0.3762138  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004699.png
ASW0001ga0  0.0729522  46       http://spacewarps.org/subjects/standard/5183f151e4bb2102190108a8.png
ASW0007zou  0.1782842  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b06e.png
ASW0002ss2  0.0218771  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fe32.png
ASW0004ief  0.5692076  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033627.png
ASW00085cp  0.3742722  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905cd19.png
ASW0002ajn  0.2857310  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a1e3.png
ASW0007f70  0.0279694  51       http://spacewarps.org/subjects/standard/5183f151e4bb2102190548ac.png
ASW0001hsu  0.0567608  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901105e.png
ASW0007t3d  0.1745616  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058f09.png
ASW0008qml  0.1490688  40       http://spacewarps.org/subjects/standard/5183f151e4bb2102190638cd.png
ASW0005lxc  0.0302552  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fe40.png
ASW00086is  0.1706450  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d304.png
ASW00011ri  0.0000202  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bf2e.png
ASW0003h5b  0.0210060  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902798f.png
ASW0001akj  0.0651404  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ebc3.png
ASW00012id  0.0913749  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c2f5.png
ASW0009ao3  0.1934664  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e43.png
ASW0002x5t  0.0286899  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021461.png
ASW00083wd  0.0003631  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c5bd.png
ASW0007zhu  0.0971399  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021905af72.png
ASW0001m1a  0.3543672  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190125ce.png
ASW00077ew  0.2421904  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052148.png
ASW00082yj  0.0497321  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c0fb.png
ASW00054kp  0.0581405  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a669.png
ASW0002cp7  0.0000016  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901accb.png
ASW0006nav  0.2532562  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bb77.png
ASW0001fv4  0.0001247  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010690.png
ASW0000d9n  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900432b.png
ASW000225k  0.0616396  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219017768.png
ASW0001hsg  0.1461156  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011050.png
ASW00048n5  0.1472648  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190304c1.png
ASW0005z3m  0.1584207  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190440f2.png
ASW0005x3n  0.8042651  30       http://spacewarps.org/subjects/standard/5183f151e4bb2102190436d3.png
ASW000380f  0.0195254  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219024b4f.png
ASW0006e0h  0.1387108  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219048c71.png
ASW0002ohi  0.2271259  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e876.png
ASW00078r5  0.1682584  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219052811.png
ASW0006bnm  0.3833957  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048082.png
ASW0004668  0.6479683  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f840.png
ASW00043hv  0.5051843  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902eab3.png
ASW00097p0  0.0911003  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219068f34.png
ASW0009aoa  0.0001298  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e4a.png
ASW0005021  0.2513398  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f89.png
ASW00056od  0.0102811  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b10d.png
ASW0000cd0  0.1227968  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e94.png
ASW00063kj  0.0489984  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045793.png
ASW00008hw  0.0146675  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002b04.png
ASW0006oje  0.0166124  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c1ba.png
ASW00047me  0.2348552  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ff96.png
ASW0005xdp  0.8081062  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021904383d.png
ASW0000u3a  0.0482941  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009856.png
ASW000002n  0.2354340  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021900005f.png
ASW00042nd  0.3635899  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e669.png
ASW0005kdh  0.9999996  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f665.png
ASW0000thp  0.0758609  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900954d.png
ASW00048dm  0.4312393  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903036a.png
ASW0005r7k  0.1029161  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041900.png
